縣市,100,101,102,103,104,105,106,107
宜蘭縣,2,2,2,0,1,1,1,1
基隆市,0,1,0,0,0,0,0,0
臺北市,0,0,1,1,0,0,1,1
新北市,0,1,0,0,0,0,0,0
桃園縣,0,0,1,1,0,0,0,0
新竹市,0,0,0,1,1,0,0,2
新竹縣,0,0,0,0,0,0,0,0
苗栗縣,0,0,0,0,0,2,2,1
臺中市,1,1,0,0,0,0,2,1
南投縣,0,1,0,0,0,1,1,1
彰化縣,1,1,1,1,2,1,1,1
雲林縣,0,0,0,0,1,1,1,2
嘉義市,0,0,0,0,0,0,2,1
嘉義縣,0,0,0,0,0,0,0,1
臺南市,0,1,1,1,0,1,0,6
高雄市,0,0,0,1,0,0,1,1
屏東縣,1,1,1,1,2,1,3,3
台東縣,0,0,0,0,0,0,0,0
花蓮縣,0,0,0,1,1,0,0,0
澎湖縣,0,0,0,0,0,0,0,1
金門縣,0,0,0,0,0,0,0,0
連江縣,1,1,0,0,0,1,1,0
臺東縣,0,0,0,0,1,0,0,1
桃園市,0,0,0,0,0,0,2,0
