縣市,100,101,102,103,104,105,106,107
宜蘭縣,1,1,0,0,1,1,1,1
基隆市,1,1,1,0,1,1,1,1
臺北市,0,0,0,0,0,0,0,0
新北市,3,2,0,0,0,0,0,0
桃園縣,6,5,2,3,0,0,0,0
新竹市,3,0,0,0,0,1,0,0
新竹縣,1,0,0,0,0,0,0,2
苗栗縣,2,0,1,2,1,1,1,1
臺中市,3,3,4,3,5,4,1,3
南投縣,7,7,7,7,5,3,2,1
彰化縣,3,1,2,2,2,5,4,3
雲林縣,1,1,1,0,0,1,1,1
嘉義市,0,0,0,0,0,0,1,0
嘉義縣,1,1,0,0,0,0,0,0
臺南市,2,2,1,1,1,1,1,2
高雄市,0,0,0,0,0,0,0,0
屏東縣,14,11,6,7,6,4,4,3
台東縣,3,3,0,0,0,0,0,0
花蓮縣,0,0,1,1,1,1,1,0
澎湖縣,0,0,0,0,0,0,0,1
金門縣,0,1,1,2,2,0,1,1
連江縣,0,0,0,0,0,0,0,0
臺東縣,0,0,1,0,1,1,2,1
桃園市,0,0,0,0,2,2,4,0
